Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",481
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",153
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",962
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",472
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",476
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",586
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",411
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",231
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",460
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",401
"[21, 22)","[1, 3)","[1, 7)","[1, 2)","[5, 412)","[1, 32)","[8, 11)",470
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",282
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",20
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",962
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",476
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",742
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",671
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",712
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 9)","[1, 2)","[6, 9)",881
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",512
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",414
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",814
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",721
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",684
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",16
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",900
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[12, 17)","[1, 2)","[4, 9)",714
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",892
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",411
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",470
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",101
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",136
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",683
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",751
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",684
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",585
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",470
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[18, 32)","[1, 2)","[6, 9)",516
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",781
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",524
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",402
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",982
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",721
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",405
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",476
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[32, 42)","[1, 2)","[5, 8)",562
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",613
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",903
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",291
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",385
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",402
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",532
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",914
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[42, 56)","[1, 2)","[6, 8)",923
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",962
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",155
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",512
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",914
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",720
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",411
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",541
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",913
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",524
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",476
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[35, 56)","[1, 2)","[8, 11)",651
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",141
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",402
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",580
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",983
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",332
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",421
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",422
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",470
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",476
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",633
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",422
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",962
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",280
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",425
"[22, 23)","[1, 2)","[1, 7)","[1, 2)","[6, 601)","[2, 58)","[4, 11)",913
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[6, 49)","[1, 13)","[4, 8)",530
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[6, 49)","[1, 13)","[4, 8)",540
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[6, 49)","[1, 13)","[4, 8)",402
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[6, 49)","[1, 13)","[4, 8)",460
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[6, 49)","[1, 13)","[4, 8)",460
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[6, 49)","[1, 13)","[4, 8)",392
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[6, 49)","[1, 13)","[4, 8)",31
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[49, 211)","[1, 13)","[3, 8)",406
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[49, 211)","[1, 13)","[3, 8)",476
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[49, 211)","[1, 13)","[3, 8)",570
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[49, 211)","[1, 13)","[3, 8)",411
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[49, 211)","[1, 13)","[3, 8)",743
"[22, 23)","[2, 3)","[1, 2)","[1, 2)","[49, 211)","[1, 13)","[3, 8)",422
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[6, 41)","[1, 2)","[6, 8)",496
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[6, 41)","[1, 2)","[6, 8)",341
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[6, 41)","[1, 2)","[6, 8)",363
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[6, 41)","[1, 2)","[6, 8)",714
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[6, 41)","[1, 2)","[6, 8)",496
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[6, 41)","[1, 2)","[6, 8)",476
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[45, 458)","[1, 18)","[1, 7)",422
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[45, 458)","[1, 18)","[1, 7)",961
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[45, 458)","[1, 18)","[1, 7)",401
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[45, 458)","[1, 18)","[1, 7)",423
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[45, 458)","[1, 18)","[1, 7)",360
"[22, 23)","[2, 3)","[6, 7)","[1, 2)","[45, 458)","[1, 18)","[1, 7)",831
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",476
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",83
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",313
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",341
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",364
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",461
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",155
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",586
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",496
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[6, 28)","[1, 2)","[8, 11)",983
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",472
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",233
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",472
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",460
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",364
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",460
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",541
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",570
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[29, 434)","[1, 2)","[8, 9)",72
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[12, 49)","[12, 60)","[8, 11)",540
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[12, 49)","[12, 60)","[8, 11)",472
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[12, 49)","[12, 60)","[8, 11)",12
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[12, 49)","[12, 60)","[8, 11)",476
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[12, 49)","[12, 60)","[8, 11)",411
"[22, 23)","[2, 3)","[1, 7)","[1, 2)","[12, 49)","[12, 60)","[8, 11)",476
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",192
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",472
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",961
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",51
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",405
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",470
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",960
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",626
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",962
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",772
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",80
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",880
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",425
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",402
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",476
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",721
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",660
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",21
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",652
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",585
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",562
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",472
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",403
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",635
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",423
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",562
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",913
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[1, 2)","[1, 2)","[2, 7)",402
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",633
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",402
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",350
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",962
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",402
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",734
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",402
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",562
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",610
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",710
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",701
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",272
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",962
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",392
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",975
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",472
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",516
"[21, 23)","[1, 2)","[1, 7)","[2, 10)","[2, 503)","[1, 2)","[4, 7)",200
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",814
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",626
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",101
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",962
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",425
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",936
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",425
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",562
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",623
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",402
"[21, 23)","[1, 2)","[1, 7)","[2, 9)","[2, 601)","[12, 75)","[0, 7)",881
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",494
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",476
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",472
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",472
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",411
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",476
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",402
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",360
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",263
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",822
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",526
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",230
"[21, 22)","[2, 3)","[1, 7)","[2, 3)","[1, 5)","[1, 2)","[0, 7)",524
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",350
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",472
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",360
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",482
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",476
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",581
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",472
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",992
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",492
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",423
"[21, 22)","[2, 3)","[1, 7)","[3, 9)","[1, 519)","[1, 13)","[3, 7)",884
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",402
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",472
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",405
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",992
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",254
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",360
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",964
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",472
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",406
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",472
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",254
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",411
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",411
"[22, 23)","[2, 3)","[1, 7)","[2, 3)","[1, 37)","[1, 2)","[4, 7)",472
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",854
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",411
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",586
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",402
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",375
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",961
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",230
"[22, 23)","[2, 3)","[1, 7)","[3, 9)","[1, 711)","[1, 56)","[5, 7)",423
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",524
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",472
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",155
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",451
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",360
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",460
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",992
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",531
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",402
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",470
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",516
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",200
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",561
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",586
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",472
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",472
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",874
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",153
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",403
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",350
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",963
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",584
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",380
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",472
"[21, 23)","[1, 3)","[1, 7)","[2, 3)","[1, 2)","[1, 2)","[7, 11)",524
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",402
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",174
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",561
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",524
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",231
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",485
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",541
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",290
"[21, 22)","[1, 3)","[1, 7)","[2, 3)","[2, 49)","[1, 2)","[7, 11)",234
"[22, 23)","[1, 3)","[1, 7)","[2, 3)","[6, 49)","[1, 2)","[7, 9)",516
